,Date,brl Exchange Rate,vnd Exchange Rate,hnl Exchange Rate,idr Exchange Rate,Coffee,Milk,Sugar,Tea,cop Exchange Rate,Negative_News_Ratio
21,1991-10,0.0002526640126608,11723.2166666666,5.3,1973.59,0.7986181641000001,0.08940083327955292,0.09125881195,0.8430182997523383,673.84,0.1425745185966763
22,1991-11,0.0003203964310504,11723.2166666666,5.4,1980.62,0.7851779175,0.0866058828635405,0.0863299942,0.8938955797370975,687.59,0.1405144694533762
23,1991-12,0.000414521621588,11723.2166666666,5.4,1988.4,0.7509667969,0.08425907747030909,0.09001903534,0.9009716182380636,630.38,0.1385542168674698
24,1992-01,0.0005181704190099,11821.5,5.4,1998.23,0.7303181818,0.08952412970748838,0.08424091339,0.7950435957217117,645.18,0.1370640713706407
25,1992-02,0.0006398953312843,11520.8,5.4,2006.63,0.69298,0.09029250347269568,0.07842999935,0.7371170628044743,635.53,0.1355911177273291
26,1992-03,0.0007852399311011,11532.5,5.4,2014.83,0.6989363636,0.08988618057461797,0.08250453949,0.7504104857072875,640.33,0.1341350601295097
27,1992-04,0.0009506642946037,11406.0,5.4,2019.61,0.6652227273,0.0816408968940489,0.09455715179,0.8748224047681687,649.16,0.1326956095168015
28,1992-05,0.0011375532330807,11305.5,5.4,2024.52,0.6079666667,0.07476998081117302,0.09613334656,0.9580630993096316,659.81,0.1312724833851594
29,1992-06,0.0013630740789765,11265.0,5.439884,2030.08,0.5944818182,0.07675709862076283,0.1034772873,0.9142487068066152,675.79,0.1298654056020371
30,1992-07,0.0016570998083088,11159.5,5.516105,2033.38,0.5834913043000001,0.07541342362518005,0.1031217575,0.93625747248959,704.5,0.1284741062277687
31,1992-08,0.0020218850669571,10988.5,5.552927,2033.92,0.5335380952,0.06944787247676174,0.09864761353,1.0027151740435991,693.72,0.1270983213429256
32,1992-09,0.0024976456402514,10953.0,5.64,2037.72,0.5167318182,0.06901528208080779,0.0931227493299999,1.002497499795883,697.11,0.1257377928814165
33,1992-10,0.0031222734270781,10911.0,5.78,2045.33,0.5083,0.07403989871145658,0.0870545577999999,0.910778308279885,707.65,0.1243922684691094
34,1992-11,0.0039150346144908,10848.0,5.84,2054.8,0.5251285714,0.07419391606787351,0.08559524536,0.923690714953144,722.43,0.1230615012677634
35,1992-12,0.0048277464247144,10715.0,5.83,2060.0,0.7513913042999999,0.07524022811982577,0.08148636818,1.0664989776015823,733.42,0.1217452498240675
36,1993-01,0.006084142431575,10512.5,5.83,2064.78,0.7181904762000001,0.07246466543358132,0.08237999916,1.0863291324582014,745.52,0.1200595776371083
37,1993-02,0.0077326953577116,10515.5,5.85,2066.63,0.674365,0.07954397225216565,0.08559499741,0.923313297529733,749.08,0.1186605665336318
38,1993-03,0.009723647202508,10529.5,5.86,2069.13,0.6468130435,0.08180660228357745,0.1062478256,0.8639942724823326,764.38,0.1174808235769075
39,1993-04,0.0124325328222407,10541.0,5.94,2070.73,0.5841454545,0.08274520876093681,0.1115380955,0.8062564133501465,771.79,0.1164725457570715
40,1993-05,0.0160293248199886,10559.0,6.11,2076.6316,0.6165904762000001,0.08584015214901267,0.1182800007,0.7840743384347416,779.71,0.1156008841664404
41,1993-06,0.0208182402706616,10585.0,6.34,2083.41,0.6319045455,0.08877004179255055,0.1039863682,0.7560110458945306,784.24,0.1148398343865765
42,1993-07,0.0271653037428911,10600.0,6.85,2093.0,0.7047909091,0.1165584845,0.09675000191,0.7493100715769612,795.08,0.1141695980328541
43,1993-08,0.035806114598423,10668.0,6.91,2097.38,0.7618727273,0.1142930321,0.09342272758,0.755741115929276,804.61,0.113574835632332
44,1993-09,0.0481175498680693,10755.0,6.91,2105.42,0.8112181818,0.116079612,0.09535908699,0.8165624738050096,809.66,0.1130434782608695
45,1993-10,0.0654433125470936,10772.5,6.96,2107.9048,0.7664333333000001,0.1154381737,0.1029476166,0.8912519976231732,814.45,0.1125659000057934
46,1993-11,0.0890613269334065,10812.0,7.24,2102.19,0.7923863636,0.1172765699,0.1007409096,0.8264462669303555,814.08,0.1121343295927651
47,1993-12,0.120905140525507,10841.5,7.26,2108.04,0.825526087,0.1157382055999999,0.1052260876,0.8450490025491922,803.56,0.1117424242424242
48,1994-01,0.169139966886882,10863.0,7.3,2116.9048,0.7958238095,0.1150113515,0.1029904747,0.7459480604367192,816.15,0.1094710621157515
49,1994-02,0.238364256267991,10872.0,7.5,2129.0,0.8320000000000001,0.1166421569,0.1082250023,0.7875733908791538,817.67,0.1071657411362665
50,1994-03,0.332407454016687,10924.0,7.63,2140.2173,0.8701478261,0.1183765961,0.1172913074,0.8459317424318025,819.76,0.1048256939961265
51,1994-04,0.480168911509362,10948.0,7.94,2147.95,0.9093761905,0.1168750534,0.1101350021,0.845107072420644,829.87,0.1024501300954033
52,1994-05,0.686121580165999,10961.0,8.2,2151.9473,1.171663636,0.1141083008,0.1157999992,0.8344226946140378,841.43,0.1000382346515184
53,1994-06,0.835,10976.0,8.686,2158.0,1.333613636,0.111947197,0.1204818153,0.8922018043925938,830.94,0.0975891677675033
54,1994-07,0.933,10986.0,8.7721,2164.27,2.0141,0.1140463620999999,0.1177428532,0.8245529515290617,819.06,0.0951020634568449
55,1994-08,0.899,10991.0,8.9484,2171.5217,1.991395652,0.1126689586,0.1209478283,0.833791335468244,814.82,0.0925760286225402
56,1994-09,0.865,10997.0,9.0379,2178.7727,2.186804545,0.1145081303,0.1259409046,0.9126438696918292,830.06,0.0900101419878296
57,1994-10,0.846,11000.0,9.1283,2184.0476,2.073138095,0.1133756415,0.1275809479,0.8654253159274614,839.32,0.08740345297592
58,1994-11,0.842,11024.0,9.3118,2189.2727,1.881163636,0.1134857814,0.1392590904,0.8088586754179858,830.03,0.0847549805358369
59,1994-12,0.85,11046.0,9.4001,2197.14,1.62265,0.1130555851,0.1467476177,0.7818150257187181,829.37,0.0820637119113573
60,1995-01,0.847,11047.0,9.1335,2203.68,1.710881818,0.1123622099,0.1479500007999999,0.7418897687583348,846.63,0.0829575402635432
61,1995-02,0.841,11053.0,9.0423,2209.75,1.67475,0.1135606862,0.1440750027,0.766747540619245,850.9,0.0838782546665081
62,1995-03,0.889,11053.0,9.1327,2215.0,1.792108696,0.1120710848,0.1459347819999999,0.7806034554707841,865.83,0.0848270867282274
63,1995-04,0.908,11049.0,9.1327,2222.3157,1.73237,0.1127255992999999,0.1360526276,0.7619190490878247,873.39,0.0858053444471684
64,1995-05,0.897,11050.0,9.224,2231.89,1.732456522,0.1115966586,0.1352227306,0.7456541136340958,876.95,0.0868144182282263
65,1995-06,0.914,11050.0,9.3162,2241.36,1.586031818,0.1121850703,0.1402045441,0.659992633197558,874.86,0.0878557874762808
66,1995-07,0.929,11046.0,9.5035,2251.57,1.402966667,0.1171348582,0.1359238052,0.6503166164690515,893.22,0.0889310278331297
67,1995-08,0.942,11041.0,9.5985,2262.0,1.509917391,0.1151209674,0.1298086929,0.6820472181146865,935.1,0.090041819132253
68,1995-09,0.953,11030.0,9.6945,2271.81,1.371380952,0.1169810962,0.1168999958,0.7411254520053343,964.17,0.09118995415587
69,1995-10,0.96,11015.0,9.8893,2280.86,1.270859091,0.1180711677999999,0.1183727264,0.8024507484283007,984.96,0.0923773482903095
70,1995-11,0.964,11011.0,10.139,2290.64,1.2526045449999998,0.1190378441,0.1198409080999999,0.7875198201957708,1000.58,0.0936060501890684
71,1995-12,0.968,11014.0,10.3432,2302.42,1.063680952,0.1238579705999999,0.1231000042,0.8149336203064474,988.15,0.0948782535684299
72,1996-01,0.975,11015.0,10.5517,2306.25,1.079617391,0.1222245356,0.1253363609,0.7911345270386734,1011.19,0.1009980988593155
73,1996-02,0.981,11013.0,10.7643,2317.5,1.247804762,0.1235857143,0.1281857109,0.8030082572053234,1029.64,0.1067660247955684
74,1996-03,0.9861,11013.0,10.9812,2330.762,1.20807619,0.1271380952,0.1289904785,0.765028433471528,1044.98,0.1122115384615384
75,1996-04,0.9902,11013.0,11.0647,2339.25,1.218831818,0.1347818182,0.1198380947,0.781855860873983,1050.93,0.117360937889748
76,1996-05,0.9953,11015.0,11.2535,2349.0,1.295956522,0.1427869565,0.1137772750999999,0.7988887123404487,1066.24,0.1222377367654201
77,1996-06,1.0013,11015.0,11.788,2344.0,1.2503,0.15521,0.1217399979,0.7767179881340095,1071.96,0.1268630234208658
78,1996-07,1.0069,11017.0,12.1496,2348.5,1.237008696,0.1763913043,0.1280695629,0.7265383730529524,1064.1,0.1312557656826568
79,1996-08,1.0134,11019.0,12.3723,2358.5,1.255077273,0.1808,0.1236636352999999,0.7618868653101215,1044.84,0.1354330708661417
80,1996-09,1.0193,11021.0,12.4892,2344.0,1.19812381,0.1878095238,0.1191571426,0.8499424159265543,1040.84,0.1394104084321475
81,1996-10,1.025,11052.0,12.5992,2344.0435,1.237769565,0.1600869565,0.1112391281,0.8324001587575184,1015.78,0.1432018014153978
82,1996-11,1.0304,11074.0,12.6534,2348.0,1.239138095,0.128952381,0.1072476196,0.8589761378378133,998.18,0.1468199916177703
83,1996-12,1.0373,11124.0,12.8694,2377.75,1.168936364,0.1235090909,0.1073799992,0.8969300759314532,1000.79,0.1502765826674861
84,1997-01,1.0429,11156.0,13.033,2393.0,1.31233913,0.1293695652,0.1069190502,0.8589085860601827,1027.06,0.1490738094619521
85,1997-02,1.0493,11185.0,12.7634,2403.0,1.663255,0.1374,0.1081299973,0.8780075772695523,1074.24,0.1478357146623082
86,1997-03,1.0567,11540.0,12.7447,2413.8,1.934080952,0.1387619048,0.1114099979,0.9669797824568408,1062.16,0.146560719158841
87,1997-04,1.0609,11652.0,13.0236,2426.8,2.054409091,0.1281590909,0.1129909134,1.0899406555324729,1060.65,0.1452471482889734
88,1997-05,1.0683,11655.0,13.0604,2438.3,2.6560590910000004,0.1193181818,0.1112818146,1.1465109642478069,1075.18,0.1438932244988004
89,1997-06,1.0746,11661.0,13.0705,2446.59,2.267609524,0.1196904761999999,0.1142904758,1.0196999913817348,1082.37,0.1424970593177617
90,1997-07,1.0807,11672.0,13.0798,2518.3,1.901582609,0.1159478261,0.1157217407,1.1102380664241458,1102.4,0.141056644570258
91,1997-08,1.0879,11688.0,13.0841,2800.37,1.910990476,0.1216761905,0.1170142841,1.1691851421106587,1132.7,0.1395698427382053
92,1997-09,1.0936,11706.0,13.0869,3055.3,1.908645455,0.1259409091,0.1133136368,1.1227703558889968,1222.49,0.1380343763772587
93,1997-10,1.1001,11844.0,13.0913,3616.3,1.691491304,0.1280956522,0.1138227272,1.1453515807712895,1262.89,0.136447816476492
94,1997-11,1.1073,12150.0,13.0961,3492.0,1.6031149999999998,0.12638,0.1201200008,1.20062145086228,1294.56,0.1348075696364023
95,1997-12,1.1136,12291.0,13.0942,4908.8,1.767795652,0.1293,0.1232666683,1.202253903166986,1296.7,0.1331108639228772
96,1998-01,1.1199,12292.0,13.1332,9662.5,1.769136364,0.1318727273,0.1151850033,1.4395819138899222,1323.16,0.1306376838291731
97,1998-02,1.1271,12632.0,13.1982,8950.0,1.78374,0.13255,0.1071949958999999,1.4929185319919085,1346.12,0.1281957410458234
98,1998-03,1.1337,12977.0,13.1619,9687.57,1.5839,0.1281272727,0.09842272758,1.1860705699848502,1357.1,0.1257844474761255
99,1998-04,1.1412,12985.0,13.2392,7950.0,1.50255,0.1226363635999999,0.0967681789399999,1.0616813523419004,1360.65,0.1234032296939021
100,1998-05,1.1481,12982.0,13.29,9897.3,1.38937619,0.1121095238,0.09225500107,0.8632095376981067,1386.28,0.1210515284888769
101,1998-06,1.1546,12984.0,13.3432,13535.0,1.266631818,0.1275090909,0.08098636627,0.9894988542243108,1386.61,0.1187287984288519
102,1998-07,1.1615,12974.0,13.383,13962.5,1.169413043,0.143473913,0.08624761581,1.026027147082037,1371.54,0.1164345074379676
103,1998-08,1.1717,13784.0,13.4603,11950.0,1.236471429,0.1527904762,0.08482380867,1.0784171421832334,1390.46,0.1141681363903586
104,1998-09,1.1809,13907.0,13.5456,10843.8,1.1294409090000002,0.1518727273,0.07229090691,1.0217180285037786,1520.52,0.1119291787185555
105,1998-10,1.1884,13907.0,13.616,8287.5,1.093872727,0.1591045455,0.0746272707,0.9516379380573524,1587.38,0.1097171400360109
106,1998-11,1.1937,13898.0,13.7079,7685.3,1.161219048,0.1659523809999999,0.08061429024,0.9378033402581852,1562.71,0.1075315377731589
107,1998-12,1.2054,13894.0,13.81,7752.0,1.17056087,0.1716347826,0.08076818466,0.936669357984596,1524.56,0.1053719008264462
108,1999-01,1.501115,13885.0,13.8679,8714.3,1.14227619,0.1582095238,0.08109000206,1.0205840462301894,1570.01,0.1048461185117133
109,1999-02,1.91288333333333,13880.0,13.9201,8726.0,1.04762,0.12194,0.068155,1.0217180285037786,1567.07,0.1043198529411764
110,1999-03,1.896,13901.0,13.9927,8886.8,1.051321739,0.1117956522,0.06025217391,1.0512015676170952,1550.15,0.1037931034482758
111,1999-04,1.69326842105263,13903.0,14.0463,8547.8,1.028286364,0.1158818182,0.0542190476199999,1.073881213088877,1574.67,0.1032658693652253
112,1999-05,1.68271428571429,13910.0,14.1334,7990.3,1.113547619,0.113347619,0.057485,1.0069762589471205,1641.33,0.1027381500230096
113,1999-06,1.76461904761905,13918.0,14.1922,7225.5,1.081172727,0.1159363636,0.06038636364,0.9400713048053632,1693.99,0.1022099447513812
114,1999-07,1.79951363636364,13944.0,14.2427,6808.8,0.9579181818,0.1341090909,0.0537818181799999,0.9325870217996752,1818.63,0.1016812528788576
115,1999-08,1.87995,13959.0,14.3143,7509.5,0.9149954545,0.1590409091,0.05723478261,0.948009180720487,1876.93,0.1011520737327189
116,1999-09,1.8973,13978.0,14.3689,8274.8,0.8452409090999999,0.1587454545,0.06674545455,1.084087053551179,1975.64,0.1006224066390041
117,1999-10,1.96871,14000.0,14.4045,7349.5,0.9275904762,0.125647619,0.06754285714,1.2700601464197911,1978.71,0.1000922509225092
118,1999-11,1.92909,14010.0,14.4666,7072.5,1.124509091,0.1058590909,0.06505,1.2609882882310786,1944.64,0.0995616059067835
119,1999-12,1.84203043478261,14030.0,14.5039,7156.0,1.231652174,0.09811304348,0.05982,1.037276265297421,1888.46,0.0990304709141274
120,2000-01,1.80292380952381,14041.0,14.5744,7278.8,1.118514286,0.09997619048,0.056295,1.0341918335132585,1923.57,0.101329469916482
121,2000-02,1.77449047619048,14058.0,14.625,7415.0,1.040414286,0.0969999999999999,0.05351,1.062541390352986,1950.64,0.1035582410204766
122,2000-03,1.74123333333333,14061.0,14.6751,7479.0,1.006526087,0.09589565217,0.051112,1.147952935199717,1956.25,0.1057199537113572
123,2000-04,1.76736842105263,14063.0,14.7101,7790.0,0.9465,0.09496,0.06011,1.1312607161324857,1986.77,0.1078175895765472
124,2000-05,1.82713181818182,14077.0,14.79,8407.5,0.9150608696,0.09432173913,0.06780869565,1.1430541317778122,2055.69,0.10985395602632
125,2000-06,1.80752857142857,14085.0,14.8149,8663.3,0.8689409091,0.09542272727,0.08334545455,1.0915259772659234,2120.17,0.1118316988294843
126,2000-07,1.79702380952381,14091.0,14.8736,9207.8,0.8765619048000001,0.1041952380999999,0.0964047619,1.1203744863060303,2161.34,0.1137533135817869
127,2000-08,1.80843913043478,14106.0,14.9416,8317.5,0.7930391304,0.1018434783,0.1059782609,1.1854650688100443,2187.38,0.1156211562115621
128,2000-09,1.83839,14162.0,15.0144,8610.3,0.758352381,0.1071333333,0.098575,1.1903638722319494,2213.76,0.1174374526156178
129,2000-10,1.8788380952381,14306.0,15.0694,9027.5,0.7676454545,0.09985454545,0.1041318182,1.1475900608721683,2176.61,0.1192043075082261
130,2000-11,1.94721,14452.0,15.1121,9378.3,0.7139045455,0.08704545455,0.095135,1.1377017354464716,2136.63,0.1209237125571787
131,2000-12,1.9625,14511.0,15.1407,9486.3,0.6590333332999999,0.0928285714299999,0.097175,1.1132530776278906,2186.21,0.1225975538730343
132,2001-01,1.95370909090909,14534.0,15.18,9487.0,0.656526087,0.0968913043499999,0.1005952381,1.0708874998866018,2241.4,0.1208855370392896
133,2001-02,2.00105555555556,14557.0,15.2274,9673.3,0.672755,0.10217,0.093625,1.0432636917019713,2243.42,0.1191649187844495
134,2001-03,2.08825,14552.0,15.2823,10178.8,0.6666590909,0.1133272727,0.08716818182,1.0197675789932052,2278.78,0.1174356341230837
135,2001-04,2.191655,14557.0,15.3325,11182.0,0.6599761905,0.1196095238,0.0805210526299999,0.9632045431865808,2323.1,0.1156976174134719
136,2001-05,2.29643181818182,14604.0,15.3872,11230.0,0.6963130434999999,0.1353391304,0.08959545455,0.8870916529832806,2346.93,0.1139508023492984
137,2001-06,2.375025,14769.0,15.4622,11313.0,0.6384619048,0.1493190476,0.08742857143,0.8663624570220719,2305.66,0.1121951219512195
138,2001-07,2.46522272727273,14897.0,15.5032,10707.0,0.5894136364,0.1526136364,0.08536190476,0.8894503361123459,2304.28,0.1104305085583026
139,2001-08,2.50983043478261,14979.0,15.5482,8828.8,0.5933130435,0.1548391304,0.07904347826,0.8969346191180341,2288.9,0.1086568938193344
140,2001-09,2.67086315789474,14099.0,15.6438,9306.5,0.58267,0.15776,0.07160666667,0.8659088641126362,2328.23,0.1068742086839949
141,2001-10,2.73937272727273,15022.0,15.7628,10115.5,0.5636782609000001,0.1436565217,0.06596086957,0.804038791265615,2320.65,0.1050823833938971
142,2001-11,2.542265,15063.0,15.851,10576.0,0.5884772727,0.1141863636,0.07278,0.7352287469042286,2310.47,0.1032813474734872
143,2001-12,2.3619,15069.0,15.9197,10532.3,0.565852381,0.1172380952,0.0741,0.7419419219638759,2306.9,0.1014710297208045
144,2002-01,2.3771,15101.0,16.0256,10377.3,0.5824304348,0.1182695652,0.0731380952399999,0.7843074997051648,2274.96,0.0994276127504194
145,2002-02,2.4188,15151.0,16.109,10229.3,0.59116,0.11691,0.0568315789499999,0.7706543531311518,2286.7,0.0974398909763457
146,2002-03,2.345845,15242.0,16.1912,9866.8,0.6407047618999999,0.106752381,0.059245,0.8853679999274252,2282.33,0.095505617977528
147,2002-04,2.3196,15214.0,16.2656,9403.0,0.6533681817999999,0.1084363636,0.0517818181799999,0.8420498770763216,2263.11,0.0936226665403202
148,2002-05,2.4796,15243.0,16.3405,9078.0,0.6146043478,0.1083521739,0.05611818182,0.7443006050929413,2310.24,0.0917890208547648
149,2002-06,2.713175,15303.0,16.4279,8748.8,0.585555,0.10311,0.05246,0.764304052399053,2364.25,0.0900027693159789
150,2002-07,2.9338347826087,15303.0,16.5003,8983.0,0.564773913,0.09353043478,0.0579476190499999,0.7957380410229429,2506.72,0.0882620978766062
151,2002-08,3.10930909090909,15329.0,16.5813,8920.3,0.5436409091000001,0.09535909091,0.0585681818199999,0.8249040650996545,2647.22,0.0865652839017367
152,2002-09,3.34124285714286,15339.0,16.6731,8963.8,0.6066619047999999,0.09849047619,0.064095,0.877384764721358,2751.23,0.0849106904825379
153,2002-10,3.80513043478261,15357.0,16.7779,9193.0,0.6573086957,0.1060478261,0.0702,0.821411399697,2827.86,0.0832967611691389
154,2002-11,3.5756,15376.0,16.8405,9059.0,0.6986809524,0.0981047618999999,0.07296842105,0.8095726247607299,2726.66,0.0817220150871412
155,2002-12,3.62511904761905,15396.0,16.9233,8912.0,0.6365590909000001,0.09813636364,0.07508,0.8333862525061008,2814.89,0.0801850424055512
156,2003-01,3.43755454545455,15433.0,16.9972,8890.0,0.6538347826,0.1071179051,0.0789047619,0.8273081075196633,2913.0,0.0801317694454352
157,2003-02,3.589955,15418.0,17.0626,8897.0,0.664085,0.1066441138,0.0834833333299999,0.8720323683900175,2951.86,0.0800806153086826
158,2003-03,3.44608947368421,15427.0,17.1423,8929.5,0.6174809524,0.1003385362,0.07843333333,0.871760212644356,2959.01,0.0800314560522654
159,2003-04,3.1179,15452.0,17.2084,8795.8,0.6469227273,0.103062025,0.07261904762,0.855022634286181,2926.62,0.0799841772151898
160,2003-05,2.95494285714286,15478.0,17.2535,8406.3,0.6609681817999999,0.1068068222,0.07013809524,0.8259473287913565,2858.94,0.0799386729287558
161,2003-06,2.882405,15486.0,17.3392,8235.8,0.6104666667,0.1073456076,0.06404761905,0.8933512351334925,2826.95,0.0798948451251571
162,2003-07,2.879,15510.0,17.4176,8368.5,0.6295130435,0.1259343685,0.06732272727,0.9275067812139962,2858.82,0.0798526028319709
163,2003-08,3.0017,15519.0,17.4843,8516.0,0.6389142857,0.1500069245,0.06709047619,0.8706715896617105,2867.29,0.0798118615418534
164,2003-09,2.922,15537.0,17.5642,8439.3,0.6641045455,0.1557895702999999,0.06271428571,0.8863659043281836,2840.08,0.0797725426482534
165,2003-10,2.8607,15573.0,17.637,8445.3,0.6428347825999999,0.1573581014,0.0609826086999999,0.9093630648365704,2876.2,0.0797345729392143
166,2003-11,2.913,15639.0,17.6948,8516.3,0.6227750000000001,0.1470658951,0.06191111111,0.9071858188712796,2844.55,0.0796978841424061
167,2003-12,2.92445454545455,15643.0,17.7482,8485.8,0.6488434783,0.1256853539,0.06343809524,0.9308633687438198,2807.2,0.0796624125154384
168,2004-01,2.85103333333333,15670.0,17.8179,8382.5,0.7202863636,0.12746829,0.06030526316,0.9199771389173644,2749.14,0.0811952151017043
169,2004-02,2.92951111111111,15728.0,17.8797,8432.0,0.762255,0.1298728704,0.05873157895,0.8985675535920024,2717.94,0.0826702763379444
170,2004-03,2.90465652173913,15754.0,17.985,8594.3,0.7805913043,0.1529811901,0.06496086957,0.8699004817156699,2670.8,0.0840907986195498
171,2004-04,2.905185,15727.0,18.066,8623.0,0.7553772727000001,0.2099139049,0.0686047619,0.8071685823407209,2639.6,0.0854597518294623
172,2004-05,3.09961904761905,15746.0,18.1349,8978.3,0.7744,0.2248451751,0.0662249999999999,0.8464950875887909,2719.43,0.0867798940641552
173,2004-06,3.12834761904762,15732.0,18.2012,9403.0,0.8221454545,0.1980186668,0.0751428571399999,0.8463590097159601,2716.56,0.0880537901814497
174,2004-07,3.03597727272727,15735.0,18.2789,9046.5,0.7496772727,0.1641502806,0.08165714286,0.8651377561665956,2653.32,0.0892838284326297
175,2004-08,3.0021,15762.0,18.3624,9256.0,0.7360818182,0.1548884159,0.07879090909,0.9364425615298784,2598.59,0.0904722354057902
176,2004-09,2.89034761904762,15755.0,18.4412,9166.0,0.8046590909,0.1600700537,0.08674285714,1.0919342108844154,2552.78,0.0916210894771384
177,2004-10,2.852055,15755.0,18.515,9093.3,0.8055095238,0.155519224,0.08963809524,0.9151690540773468,2580.7,0.0927323329412102
178,2004-11,2.78524,15812.0,18.5632,9037.5,0.9026772727,0.1619324395,0.08666,0.8731663506636065,2530.19,0.093807782968933
179,2004-12,2.71736086956522,15776.0,18.6328,9253.8,1.043882609,0.1799609693,0.08795238095,0.915259772659234,2411.37,0.0948491415235872
180,2005-01,2.6922,15817.0,18.7043,9195.3,1.0716428569999998,0.1540769001,0.08922,1.0735183387613283,2362.96,0.0947139893098094
181,2005-02,2.597,15794.0,18.7534,9236.3,1.208325,0.1614723501,0.09323684211,1.1707232992533865,2340.49,0.0945817361281026
182,2005-03,2.7039,15815.0,18.7846,9391.3,1.347778261,0.1556389426,0.08895,1.0955175948689573,2353.71,0.0944522896913455
183,2005-04,2.5784,15817.0,18.8445,9542.5,1.295295238,0.1599930503,0.08525714286,0.8650470375847086,2350.01,0.0943255615884169
184,2005-05,2.452,15844.0,18.8569,9476.3,1.283977273,0.1507130672,0.08511428571,0.9086373161814736,2339.22,0.094201467082823
185,2005-06,2.4127,15865.0,18.8649,9632.8,1.211559091,0.1533164021,0.09033181818,1.0133719189701629,2331.79,0.0940799249237506
186,2005-07,2.3727,15872.0,18.8693,9798.5,1.099285714,0.1587238053,0.095975,0.9134454010214912,2323.38,0.0939608571686599
187,2005-08,2.35983043478261,15877.0,18.8717,9966.3,1.08203913,0.150912453,0.0987521739099999,0.9608458600575156,2306.19,0.0938441890166028
188,2005-09,2.2936,15885.0,18.8901,10218.8,0.9949090909,0.1569510582,0.1081047619,1.0179078480645192,2294.52,0.0937298486515191
189,2005-10,2.25565,15905.0,18.8953,10090.0,1.050990476,0.1580996725,0.1161285713999999,0.959666518492983,2292.55,0.0936177670948196
190,2005-11,2.21,15908.0,18.8953,10067.5,1.077422727,0.1488156365,0.11808,0.8834629097077956,2279.85,0.0935078780666195
