Date,brl Exchange Rate
07/2007,1.882
08/2007,1.9652
09/2007,1.8988
10/2007,1.8002
11/2007,1.7691
12/2007,1.7852
01/2008,1.7735
02/2008,1.7269
03/2008,1.7068
04/2008,1.6881
05/2008,1.6597
06/2008,1.6181
07/2008,1.5906
08/2008,1.6115
09/2008,1.7988
10/2008,2.1721
11/2008,2.2655
12/2008,2.3936
01/2009,2.30664285714286
02/2009,2.3119
03/2009,2.32954375
04/2009,2.2051
05/2009,2.07264736842105
06/2009,1.95777619047619
07/2009,1.93615263157895
08/2009,1.84372380952381
09/2009,1.821375
10/2009,1.7373
11/2009,1.72417647058824
12/2009,1.7468
01/2010,1.77218
02/2010,1.84656
03/2010,1.78634782608696
04/2010,1.75847619047619
05/2010,1.80273888888889
06/2010,1.80776818181818
07/2010,1.77052380952381
08/2010,1.75914285714286
09/2010,1.72078571428571
10/2010,1.67707058823529
11/2010,1.71217647058824
12/2010,1.69695
01/2011,1.67337894736842
02/2011,1.66784736842105
03/2011,1.65859130434783
04/2011,1.592325
05/2011,1.61227619047619
06/2011,1.58712727272727
07/2011,1.56362
08/2011,1.5956652173913
09/2011,1.73819523809524
10/2011,1.77978421052632
11/2011,1.77401764705882
12/2011,1.83111666666667
01/2012,1.791665
02/2012,1.71965
03/2012,1.79017727272727
04/2012,1.85033809523809
05/2012,1.97499545454545
06/2012,2.04777142857143
07/2012,2.02927619047619
08/2012,2.02999565217391
09/2012,2.02847368421053
10/2012,2.030615
11/2012,2.06046
12/2012,2.08340555555556
01/2013,2.032565
02/2013,1.97361052631579
03/2013,1.98153157894737
04/2013,2.00311428571429
05/2013,2.02923181818182
06/2013,2.16629444444444
07/2013,2.246445
08/2013,2.33845454545455
09/2013,2.272535
10/2013,2.19458235294118
11/2013,2.28878947368421
12/2013,2.34591578947368
01/2014,2.381565
02/2014,2.38811052631579
03/2014,2.32819473684211
04/2014,2.23479047619048
05/2014,2.22028095238
06/2014,2.23486
07/2014,2.22154090909091
08/2014,2.26935238095238
09/2014,2.32724285714286
10/2014,2.45041904761905
11/2014,2.54636666666667
12/2014,2.6327
01/2015,2.63353684210526
02/2015,2.80445555555556
03/2015,3.112635
04/2015,3.05796818181818
05/2015,3.05177894736842
06/2015,3.11550454545455
07/2015,3.2147
08/2015,3.50227142857143
09/2015,3.89092380952381
10/2015,3.88556666666667
11/2015,3.78483888888889
12/2015,3.86867272727273
01/2016,4.04572631578947
02/2016,3.96851
03/2016,3.72143913043478
04/2016,3.56964761904762
05/2016,3.53008095238095
06/2016,3.44139090909091
07/2016,3.275795
08/2016,3.20905652173913
09/2016,3.25577142857143
10/2016,3.185245
11/2016,3.34143
12/2016,3.35166818181818
01/2017,3.19598636363636
02/2017,3.10358888888889
03/2017,3.12733043478261
04/2017,3.13557222222222
05/2017,3.20870454545455
06/2017,3.29476666666667
07/2017,3.2055380952381
08/2017,3.15031304347826
09/2017,3.13419
10/2017,3.1906380952381
11/2017,3.258735
12/2017,3.29131
01/2018,3.20998636363636
02/2018,3.24090555555556
03/2018,3.27861428571429
04/2018,3.4069
05/2018,3.63546190476191
06/2018,3.77257142857143
07/2018,3.82813636363636
08/2018,3.92915652173913
09/2018,4.11594736842105
10/2018,3.75780454545455
11/2018,3.786015
12/2018,3.884405
01/2019,3.74105454545455
02/2019,3.723025
03/2019,3.84588421052632
04/2019,3.89555714285714
05/2019,4.00091818181818
06/2019,3.85822631578947
07/2019,3.77871304347826
08/2019,4.01938181818182
09/2019,4.1209
10/2019,4.08638695652174
11/2019,4.154725
12/2019,4.10888095238095
01/2020,4.14677727272727
02/2020,4.34183888888889
03/2020,4.88321818181818
04/2020,5.324985
05/2020,5.64285
06/2020,5.19599523809524
07/2020,5.27959565217391
08/2020,5.46063333333333
09/2020,5.39888095238095
10/2020,5.62519047619048
11/2020,5.417235
12/2020,5.14494545454545
01/2021,5.3556
02/2021,5.41589444444444
03/2021,5.64554782608696
04/2021,5.561535
05/2021,5.29044761904762
06/2021,5.03130476190476
07/2021,5.15602727272727
08/2021,5.25112272727273
09/2021,5.27909047619048
10/2021,5.539375
11/2021,5.55626
12/2021,5.65060434782609
01/2022,5.53350476190476
02/2022,5.19597894736842
03/2022,4.96778181818182
04/2022,4.75741578947368
05/2022,4.95445
06/2022,5.04860952380952
07/2022,5.36747619047619
08/2022,5.1404875
09/2022,5.23635714285714
10/2022,5.249695
11/2022,5.274055
12/2022,5.24183181818182
01/2023,5.20008181818182
02/2023,5.17108888888889
03/2023,5.21086086956522
04/2023,5.01913333333333
05/2023,4.98224090909091
06/2023,4.85096666666667
07/2023,4.80023333333333
08/2023,4.90294347826087
09/2023,4.93639
10/2023,5.06424285714286
11/2023,4.897735
12/2023,4.89664
01/2024,4.91379545454545
02/2024,4.96378947368421
03/2024,4.979535
04/2024,5.12848636363636
05/2024,5.13244761904762
06/2024,5.388375
07/2024,5.54144782608696
08/2024,5.55201363636364
09/2024,5.54096666666667
10/2024,5.62350869565217
11/2024,5.80645789473684
12/2024,6.09639523809524
